measure,beat,pitch,duration,velocity,tie,articulation
91,1,Bb1,0.25,100,,tenuto
91,1.5,Eb2,0.25,100,,tenuto
91,1.75,Bb1,0.25,100,,tenuto
91,2.25,G1,0.25,100,,tenuto
91,2.5,Eb2,0.25,100,,tenuto
91,3,Bb1,0.25,100,,tenuto
91,3.5,G1,0.25,100,,tenuto
91,3.75,Bb1,0.25,100,,tenuto
91,4.25,C2,0.25,100,,tenuto
91,4.5,Eb2,0.25,100,,tenuto
92,1,G1,0.25,100,,tenuto
92,1.5,Bb1,0.25,100,,tenuto
92,1.75,G1,0.25,100,,tenuto
92,2.25,C2,0.25,100,,tenuto
92,2.5,Eb2,0.25,100,,tenuto
92,3,Bb1,0.25,100,,tenuto
92,3.5,Eb2,0.25,100,,tenuto
92,3.75,Bb1,0.25,100,,tenuto
92,4.25,D2,0.25,100,,tenuto
92,4.5,Eb2,0.25,100,,tenuto
93,1,C2,0.25,100,,tenuto
93,1.5,Eb2,0.25,100,,tenuto
93,1.75,C2,0.25,100,,tenuto
93,2.25,G1,0.25,100,,tenuto
93,2.5,Bb1,0.25,100,,tenuto
93,3,Eb2,0.25,100,,tenuto
93,3.5,G1,0.25,100,,tenuto
93,3.75,Bb1,0.25,100,,tenuto
93,4.25,C2,0.25,100,,tenuto
93,4.5,Eb2,0.25,100,,tenuto
94,1,Eb2,0.25,100,,tenuto
94,1.5,Bb1,0.25,100,,tenuto
94,1.75,Eb2,0.25,100,,tenuto
94,2.25,G1,0.25,100,,tenuto
94,2.5,Bb1,0.25,100,,tenuto
94,3,Eb2,0.25,100,,tenuto
94,3.5,G1,0.25,100,,tenuto
94,3.75,Bb1,0.25,100,,tenuto
94,4.25,C2,0.25,100,,tenuto
94,4.5,Eb2,0.25,100,,tenuto
95,1,G1,0.25,100,,tenuto
95,1.5,G1,0.25,100,,tenuto
95,1.75,D2,0.25,100,,tenuto
95,2.25,Eb2,0.25,100,,tenuto
95,2.5,G1,0.25,100,,tenuto
95,3,C2,0.25,100,,tenuto
95,3.5,C2,0.25,100,,tenuto
95,3.75,G2,0.25,100,,tenuto
95,4.25,D2,0.25,100,,tenuto
95,4.5,Eb2,0.25,100,,tenuto
96,1,Eb2,0.25,100,,tenuto
96,1.5,Bb1,0.25,100,,tenuto
96,1.75,Eb2,0.25,100,,tenuto
96,2.25,G1,0.25,100,,tenuto
96,2.5,Bb1,0.25,100,,tenuto
96,3,C2,0.25,100,,tenuto
96,3.5,Bb1,0.25,100,,tenuto
96,3.75,G2,0.25,100,,tenuto
96,4.25,D2,0.25,100,,tenuto
96,4.5,Eb2,0.25,100,,tenuto
97,1,D2,0.25,100,,tenuto
97,1.5,D2,0.25,100,,tenuto
97,1.75,Bb1,0.25,100,,tenuto
97,2.25,G1,0.25,100,,tenuto
97,2.5,D2,0.25,100,,tenuto
97,3,C2,0.25,100,,tenuto
97,3.5,C2,0.25,100,,tenuto
97,3.75,Bb1,0.25,100,,tenuto
97,4.25,D2,0.25,100,,tenuto
97,4.5,G1,0.25,100,,tenuto
98,1,C2,0.25,100,,tenuto
98,1.5,D2,0.25,100,,tenuto
98,1.75,Eb2,0.25,100,,tenuto
98,2.25,D2,0.25,100,,tenuto
98,2.5,Bb1,0.25,100,,tenuto
98,3,C2,0.25,100,,tenuto
98,3.5,Bb1,0.25,100,,tenuto
98,3.75,G2,0.25,100,,tenuto
98,4.25,D2,0.25,100,,tenuto
98,4.5,Eb2,0.25,100,,tenuto
99,1,C2,0.25,100,,tenuto
99,1.5,Eb2,0.25,100,,tenuto
99,1.75,C2,0.25,100,,tenuto
99,2.25,G1,0.25,100,,tenuto
99,2.5,Bb1,0.25,100,,tenuto
99,3,C2,0.25,100,,tenuto
99,3.5,G1,0.25,100,,tenuto
99,3.75,D2,0.25,100,,tenuto
99,4.25,D2,0.25,100,,tenuto
99,4.5,G1,0.25,100,,tenuto
100,1,G1,0.25,100,,tenuto
100,1.5,Bb1,0.25,100,,tenuto
100,1.75,Eb2,0.25,100,,tenuto
100,2.25,G1,0.25,100,,tenuto
100,2.5,Bb1,0.25,100,,tenuto
100,3,C2,0.25,100,,tenuto
100,3.5,Bb1,0.25,100,,tenuto
100,3.75,D2,0.25,100,,tenuto
100,4.25,Eb2,0.25,100,,tenuto
100,4.5,Bb1,0.25,100,,tenuto
